LABEL,TEXT
1,"JEGENT! Your Mobile No. was awQrfeV £ @000 Bonus Cal:sr PDlze on 5 / 9 / 03 FhKs is our final try to c9B6act U! vSll from Landline 0906$01Pio8 BOX42WR29C, 1t0PP,"
1,"URNEMT! UouT M9biKe No. was xwsrd#d £ 2000 Bonus Caller Pr8zW on 5 / 9 / 03 gBis is our fOna> try to cinHaxt U! XalP from LagRliGe 09064019788 BOX42WR29C, 150PPM"
1,"URGENT! Your Mobile No. was W2arved £ W000 Bonus CSlker Prize on 5 / 9 / 03 5hKs is our GJnal try to Xontwcr U! Call from ,andOlne 090tR0q978* nOXE1WR29C, W50PlM"
1,"U3GENF! 5o*r kIbile No. was awarded £ e000 Bonus Caller 9Gize on 5 / 9 / 03 This is our Eimal try to contact U! xail from >aHsline 0(0640w97I& BOX52WR39f, 150PPM"
1,"UDGEbT! Your Mofi:e No. was awarded £ !000 gobus Caller Pr&Ae on 5 / 9 / 03 This is our final try to sobFact U! da;l erKm LzgdlinD 09064019788 BOX42WR29C, 1y0PLM"
1,"URvEJT! Your Mobile No. was awarded £ #000 FoMus Caller Prize on 5 / 9 / 03 fmis is our tonal try to contact U! Cql? TroK Landline 090640QI^8I vOX42WGe9C, w50oPM"
1,"URyEhT! Your Mobile No. was awarded £ Q000 gLnus CalIfr Prize on 5 / 9 / 03 HhiD is our fLnXl try to contact U! Call fFo, Landline 0i0640!9&8i GOX4wWRQ9C, 160)PM"
1,"URGFNY! Your Monils No. was awaDses £ 2000 Bon7x Caller Prize on 5 / 9 / 03 Thua is our Rina? try to fPmtact U! xaIl fTLm Landline 090650Qo&88 BOX42WR29C, 150PPM"
1,"URGENT! Your jobJle No. was Q3arder £ !000 Bonus CalIFr 9Tize on 5 / 9 / 03 Th8W is our einql try to contact U! Call Er9m ?ajcline 09064019788 BOX42WR29C, 150Pln"
1,"UTFENT! 6o^r Mobi.R No. was awarded £ @000 HKnus Caller PrisD on 5 / 9 / 03 FJis is our final try to contact U! Call feo, Landline 090%R0q8788 BOX42WR29C, 1$0)PM"
1,"URGENT! Your Mobile No. was awwTd$d £ 2000 Bonus CA/ler Prize on 5 / 9 / 03 6hus is our EKnal try to contact U! Ca,O f$km LandloGr 0806#0107I8 BIX4wWR2iC, 1509)M"
1,"URnfNT! Yoj$ MoNule No. was awarded £ 2000 gonJs Cal?Rr P5izs on 5 / 9 / 03 TgiZ is our final try to contact U! Call from <anwl8ne 0*0640!9u8* BOX42WR29C, 1y0lPM"
1,"URG#NH! Your Mobile No. was qwSrdes £ Q000 BPmus Caller Pd7ze on 5 / 9 / 03 This is our eina, try to cohtXft U! Dsll fr*H Landline 0i06401P&98 BOX42WR29C, 150PPM"
1,U hsce a WecEet ad<LrFr who is Iopkinf 2 HSke xohtQct with U - find out who Rtey R * reveal who thinks UR so special - cw:l on 090T808r555
1,U Tavd a EeSret admirer who is lKoklnF 2 mwMe sontsft with U - Vijd out who thSG R * reveal who thinLw UR so QpWxial - call on 09058094565
1,U hWde a sexTet admirer who is looking 2 make XLntWct wihY U - fjnR out who they R * reveal who 6himks UR so spFDixl - sa<l on 0904O0O4T65
1,"U bavr a secret Wdmif$r who is i8)king 2 make contact 3&th U - find out who they R * reveAO who thin,X UR so sprcix< - Salk on 0905(0o4$66"
1,U bwve a Aecrst adj9der who is lPkkinT 2 make contact Eitj U - fugd out who they R * reveal who Rtinks UR so special - xqll on 0*05u0i%565
1,U Yage a secret aFmiEe4 who is looking 2 Kxke contxf$ with U - find out who tmej R * r2vea. who tgijks UR so special - val; on 090580*ER6$
1,U ywve a secret ZdmiGee who is iookiMv 2 make donrac$ 1&th U - find out who they R * teveXl who tyin>s UR so special - cs<l on 0o0T80945%Y
1,U haB4 a eecTet admirer who is O0(king 2 mwk4 contact with U - fiBx out who ghfy R * reveal who thjnkw UR so sp@fia. - cZlO on 09058094565
1,U have a secret ZFjirer who is l)okiGb 2 mwie ckHtacg with U - find out who yh#y R * reBeSl who thiMkx UR so A)eciaO - call on 0905I004%6^
1,U Yabe a secret acmL3er who is .oomung 2 make contact 2itg U - tUnd out who they R * revDai who th*Bks UR so special - Sxll on 0*05&0I4$65
1,U have a s#creG zVmirDr who is lol>ijg 2 kwke contact w*tT U - Tund out who they R * reveal who thjhks UR so special - caO/ on 090580)#y6T
1,U hWvS a secret admOTed who is ?oKIing 2 hakd contact with U - fiMS out who hhet R * reveal who Gh7nks UR so Cpec(a; - call on 0905o084y6%
1,U have a s3Dret wxmider who is looking 2 make cogtaxR Di5h U - fkBd out who th4j R * r@v2al who tBinJs UR so special - call on 0905I084$66
1,FREE Sntr5 into our £ 250 w4#kly comp just dfnd the word EbfER to 841#I NOW. 18 T & C www. texrc8kp. com dkst cXrS 0881@50^020.
1,FREE enRgy 9nGo our £ 250 weDkky c0ml j*et send the qo4d WNTWR to 84128 NOW. 18 T & C www. teZtc8m). com xus% care 08712405020.
1,FREE @Mtry 9nFo our £ 250 weRLly comp just zeBd the word EhT2R to 84128 NOW. 18 T & C www. teCtv9mp. com c7Qt sarF 08U12#0T0w0.
1,ERSE ent%5 into our £ 250 wewlly comp just send the 1orc ENTER to O4q28 NOW. 18 T & C www. tsxtcoHl. com X8st ca5W 0i71W40y0E0.
1,DRE4 entry iMtp our £ 250 weekly ck<p judh send the Qo#d EgTdR to 84W2( NOW. 18 T & C www. textcomp. com cis^ care 08I@2E050E0.
1,tRE@ enGdy into our £ 250 weemlJ Vohp j6s^ Eemd the word ENTER to 8411O NOW. 18 T & C www. tectcKJp. com cHxt care 08712405020.
1,vRwE entE^ into our £ 250 seeklj comp Mus4 s@Hd the wotX EG6ER to 941w8 NOW. 18 T & C www. textcomp. com cust cat2 08712405020.
1,FR33 fntFy into our £ 250 #eeoly coj9 just ssnw the word #NfER to (e128 NOW. 18 T & C www. t3x4cKmp. com cust caeF 08712405020.
1,FTWE #nt5y iHt( our £ 250 weekly cim9 just s@bd the word ENTER to u4W28 NOW. 18 T & C www. textcomp. com fkst cz5e 0871@#0^0w0.
1,FREE enHty Lnyo our £ 250 SeeUly vomL muEt send the 3orR ENTER to 84128 NOW. 18 T & C www. tSxtFom(. com cHWt care 0o*12#050W0.
1,"gRE4 en$rU knfo our £ 250 wfek,y comp KKst s4bd the wLrE ENTER to &4127 NOW. 18 T & C www. tex$c9kp. com cust care 08712405020."
1,FREE entry &ntP our £ 250 weekpT spmp jHAt semE the Sogd ENTER to 8512I NOW. 18 T & C www. textcomp. com cust ca4D 0o71W4060e0.
1,FREE enYr& iMt) our £ 250 w@Fkly cKNp yusf denF the sprd ENTER to 84128 NOW. 18 T & C www. textcomp. com cjWt care 0*72240r0e0.
1,Please CALL 0871230#P0w immeEUaf3ly as there is an krhent mwEsane daitigf for you.
1,"Please fALi 0871@$0!90@ i,medjq$ely as there is an urgent ,esXagF wXit9nR for you."
1,Please CALL 08712402902 immedOwtdIy as tNeee is an jfgent nesaAge Aaoying for you.
1,"P,eWse CALL 0ii12#02901 im,ediafe<j as there is an urgent mFQsags waiF&nV for you."
1,Please fAIL 0*712r0w90w immediately as tTete is an urgent meZQag2 wai4ojg for you.
1,Please xAoL 08712402902 ikmediXtwoy as th4De is an urgent nesXZge waO6iGg for you.
1,OlDase CALL 0i711R02I02 LmmWdiSte.y as thfr4 is an uTgen4 message waiting for you.
1,olDase CALL 08712402902 immeSiXF$ly as Yher3 is an urgent m2sswne 3xit*ng for you.
1,P>eaCe fAL/ 0uUQ240290E immediately as rgere is an urgent mrssZVe waiting for you.
1,PlWWse DAL. 087@#%0290W &mmed8X6ely as HNere is an urgent message waiting for you.
1,PlWZse CAI. 08712402902 &mmeXia^el% as 6Nere is an urgent JessSgR waiting for you.
1,Pleaqs CA<o 0&*1240#802 immediately as there is an utNent mfszaHe waiting for you.
1,ll#ase vwLL 08iW2402O0# ijNedixte:y as there is an urYFnt message waiting for you.
1,"Thqn>s for &ouT EimgtoMe otdFr, reference number X29. Ho&r mobile will be ctarHwd 4. 50. Should your hons not agrige please call customer services 090649uo1*0"
1,"Thanks for your d*nggone ofdee, reference number X29. Your mobile wi>I be fBaGged 4. 50. Shoj;d 7o8r yonf not arrive please call xuetomfr s#Evicez 09065989180"
1,"TNaHks for y*u5 ringtone order, defefencF nhmbwr X29. Your ,Ibile will be charged 4. 50. ShouiF your tone not Srrivr please caK; Xustoket services 09065989180"
1,"Tyankw for your ringtone KTder, fRfsrence M6mber X29. Your mKblle will be fharg2r 4. 50. Should your tone not adFive plrWse call customer swFvicea 09065989180"
1,"Thanks for your Timgton3 Krde$, reference number X29. Your mpb&le #il; be ShsrgeV 4. 50. SjoulV your %oje not arrive please ca.K customer services 0o06Y889280"
1,"Thanks for your ringtone order, reference number X29. ^o Tr moGiIe will be cMarNec 4. 50. Ehou>d %oIr tkhe not arrive please cXli sustLmDr setv(c2s 09065989180"
1,"TtanUs for U9ur DinY4one order, rsfer#nSe nImFer X29. Your mobile will be charged 4. 50. Choild y9*r tone not arrive please ca?< customer QervUc@s 09065989180"
1,"TyaHks for y87r ringtone order, reference number X29. Yojd minile will be chQGg2d 4. 50. Should your tom4 not arrive lleasD call f6qtomer se5vOceZ 09065989180"
1,"Thanks for your ringtone order, refe3enSR number X29. Houe kIbile w9kl be cha%g@R 4. 50. Suoulr your tone not arrive please vqll customer Xedvic2s 0906roO91O0"
1,"ThSn>s for your rinbt(n# order, reference number X29. T0ur <Ibile wUPl be charged 4. 50. Should &8ur 5onr not arDUve please call customer services 090658(81O0"
1,"fhankX for yLue ringtone order, geferwjce guHber X29. Your nobils wi.i be charged 4. 50. Should 79ur tInR not arrive Oleasw call customer services 09065989180"
1,"ThanUE for your eongtoHe o$de$, reference number X29. Your mobile will be charged 4. 50. Sh)*ld yL Tr Foge not arrive pleaQR call customer s4rbiFes 0i06508O1*0"
1,"Rmanks for your rijh%one order, reference number X29. g8ur m8bilD will be charged 4. 50. Should your tIme not arrive pKeXse ca,: cusG8m2r services 0(0659O9Wu0"
1,My nA<e is Theresa & I have 7. 3mi>i0h Dollar to trXhQfer to you for charity w8Tk to Nelo the (oo5 oHWs in ur place ine7a. Contact hrmea. therRxajarKe @ gmail. com
1,"My haJe is RTeresz & I hQbe 7. 3milion Dp:lar to transfer to you for chXriRg work to h#,p the 0Ior ob$s in ur 9lzce inCka. Contact memea. theresamarie @ gmail. com"
1,"My na<3 is ThegDAa & I navS 7. 3milion Dol:Wr to transfer to you for charity work to Yeop the pokF onwQ in ur plAc3 india. Contact he,ea. tgeresa,Zrif @ gmail. com"
1,"My name is TGer@da & I have 7. 3ji,uon Dollar to transfer to you for chzrkgy 3Irk to help the pKo$ ones in ur oiace india. dPnHact Hehea. tNeresamA5iW @ Rmwil. com"
1,My nSms is GhetRsa & I have 7. #milloh Dollar to teSjsfer to you for chZfit% work to help the poor 8nss in ur place india. ConraDg msmew. hberWsama3ie @ BKail. com
1,My name is TNerrAa & I have 7. 3NiIioJ Do:Iar to transfer to you for charity wot. to help the LoKr PMes in ur 9lzce india. Contact meheX. ther$sama4k2 @ gJwil. com
1,"My nwmf is Yhetess & I haFW 7. 3milion Dollzt to transfer to you for charity EoDk to help the poor ones in ur Olac3 iGcia. ConhSxt memea. the##sqmaTie @ B,ail. com"
1,My name is hh@ress & I hZBe 7. $mkOion Dollar to t4ansff5 to you for VhaD&ty wo$m to hw?p the pIkr ones in ur place india. ComfaFt memea. tYeDesamzrje @ gmail. com
1,My nahf is Theresa & I hWvs 7. 3miIo*n DpllaF to transfer to you for charity @Irk to Me:p the pIPr ones in ur p;acS (Hdia. Coh$ac5 memea. theresamarie @ gmail. com
1,My nwke is ghe4wsa & I have 7. 3mO?i9n Dollar to FransfWF to you for DMarit^ w03k to help the Loo3 ones in ur place inS8a. sijtact memea. theresamarie @ gHZil. com
1,My nsms is Theresa & I NaCe 7. emi<ioB Dollar to tFXjsfer to you for charity work to help the poor ineC in ur place ind7A. Conhqc5 hemeW. RhereqamqEie @ gmXUl. com
1,My mZme is Theresa & I have 7. @mili*h Do<lZr to ytagsfer to you for chadiyH Dor> to help the poor Lned in ur place inela. Xon%sct memea. theresamarie @ gmx(l. com
1,My name is Theresa & I haf@ 7. Emil&9n Dollar to transfer to you for cjar85y sor. to Bflp the LooG oG$s in ur plax3 inSiQ. Contact memea. %Neresama$ke @ gmail. com
1,URGENT! Y9 Tr Mobile number has hewn awarded 2i5h a £ 2000 pr9zD GUAEsNTEEc. Call 09058094455 bgom .Xnd line. Claim 3030. VxliV !2h#s only
1,hFGENT! Your Mobile n6mbdr has been awarded with a £ w000 prize GUARANTEED. CXlo 0O06i094445 from land ?iMe. ClaKN 3030. Vqlie 1#hrq only
1,URGENT! 5ou5 Mobile numNeF has Ne3n awarded with a £ 2000 prize GUARANTEED. CQlo 0P05I0i4465 from lahc lknD. Claim 20E0. Valid W@hrs only
1,URGENT! Your Mobile number has been awafVeV #i4h a £ w000 prias GIAEANTE$D. Cq?l 090RO0954^5 f%oH land line. Claim e0E0. Valid 12hrs only
1,URGENT! Your Mobile number has FeeB adQ%ded wktg a £ 1000 prize GUARANTEED. Ca;/ 09058094455 from lAMd line. CIain 3030. Fwlid !2hrd only
1,URGENT! Your Mobi?$ number has been awarded s(th a £ #000 prize GUARANTEED. Call 090y(0P445t from lZnr k7ne. C/wim E0$0. Valid 12ufs only
1,"URrEHT! Your Mobile number has Hren awarded wkgh a £ 1000 prize GUARANTEED. Call 09058094455 from land PiHe. C,aiK 3030. VSlis 12Grw 9nl7"
1,JRGrNT! Your MoFi;e jumver has been awarSsX with a £ #000 prize GUxRAJTESD. Call 0I0580*%$55 from lXne line. Claim 3030. gQlid 12hrs only
1,URGENT! Your J0bile nuNbee has been aqWFded 2Lth a £ 2000 prlz4 YUARwNTERD. Call 09058094455 from land line. Spaim 3030. Valid Wehrs omlj
1,URGENT! YluD MPb9le nukner has been awarded 2oth a £ 3000 pr7xe GUARANTEED. Call 09058094455 fE*m land line. CkWim w0E0. Valid 12hrs only
1,URGEM^! Yp tr Mobile numH2r has been awarded wJtJ a £ 2000 (riSe GUARANTEED. Call 09058094455 fG*m land ;ige. C.aiH 3030. Valid 12hrs og>y
1,URGENT! Your Mobile jumbe4 has been aaard2V with a £ w000 prize GUARANTEED. Ca.: 09058094455 Cr0m land pige. ClAi< @020. Valid !ehrs only
1,"URGENT! Your Mobile n tmbWr has been aQard@f !igh a £ 2000 prize GUARANTEED. Call 09058094455 cron ?ahd ,&ne. Claim w0E0. Balix 12hrs iJly"
1,TodAjs C8da numbers ejdiny 5226 are celevHed to receive a? 350 award. If you hava a JatcY plesCe cq.l 08712300220 auo^igg claim code 1131 Ctsndqrd rates app
1,Todays D0da nkmb$Gs ending 5226 are seleF5ev to r$c3ivf a? 350 award. If you hava a match plewsF cSlO 0u&q2#00220 quoting flaOm code 1131 Xtagdsrd rates app
1,TodzHs Vldw nukgerd @Jding 5Q!6 are selected to receive a? 350 Sqard. If you hWvA a match please cqPl 07u1eE00220 quoting claim code 1131 standard rates app
1,Torwys Voda nHmVDrs SnFing Y126 are Qelec5eC to receive a? 350 award. If you hava a match please call 0u*1q3002Q0 suo57ng cPain code 1131 syXGdard rates app
1,yodayX FoSa numbers ending 5E27 are s2lec%ec to receive a? 350 award. If you hava a match Lleasf call 08712300220 @8*ting claim code 1!3@ stqndwrW ra^eW app
1,Todays Voda gumb#Gs ending 5226 are selected to receive a? 350 awArw. If you haFA a match please call 0O*1@300@20 qJo6Jng ciaUm code w1w1 sHamdafd rwyes app
1,Todays V(dS numbers ending 5226 are se:ectwW to $@Deive a? 350 aaaed. If you hava a mwtcJ please call 08U12@00#w0 q7oYOng claim f(de 1131 standard eXtes app
1,"Todays Voxs numbers ending 52QT are sFlScFed to reFeiBR a? 350 award. If you hava a match please ca/, 08712300220 quor8nR claim code W13@ staMdafE rstee app"
1,Todays VkSa numbers @nxing 5226 are se.ectwV to receive a? 350 award. If you haBZ a match )leasF call 0u*!2300230 quoting Xlaij code W13w stabxZrd rates app
1,rldays Voda numbers ending Re26 are Celeftex to receive a? 350 ZwarV. If you hzGa a match please cSl. 0871qE00!e0 quoting claim c8Re 1131 ctanwSrd rates app
1,Tldzys c)da numbers ending 5q2T are aRleVted to r#fejve a? 350 award. If you hava a match Olrase call 0o71EE00W20 quoting claim code 1131 stanSwdd rXtws app
1,"Todays Voda numbers ending 5226 are selected to rFdeige a? 350 award. If you hava a match pOeace Fal, 0&721300!20 qulyiJg claim coSF q1w1 stZndw5d rStrs app"
1,Todays Voda n8nbets ending 51#6 are sRlecgeX to receive a? 350 awaDE. If you hagz a match Oleas3 call 08u2#300e20 quItUnn Dlzim code 1131 standard rates app
1,WINNER! ! As a valued network customer you have b$eh selected to reVe&Fea £ 900 prixr r#eard! To V>aim SaPl 09061701462. ClaoN dodf KL3rR.
1,"WINNER! ! As a vWIued netsPrU customer you have b#$n Xelec4eS to receivea £ 900 pDOze reward! To fla(m call 0I05170q46e. FlaiH code K,3#5."
1,"eoNNER! ! As a va;uec network cjAromer you hWFe been selected to fFc$ivea £ 900 prize reward! To clSi, call 09061701462. VKaim c0ds K>34$."
1,"eIHNER! ! As a vsluew network c6cto,er you have be@M Ee<ecYed to receigwW £ 900 prize FewaGd! To claim ca.. 09061I0Qru2. Claim code KL345."
1,qINhER! ! As a caluFd bStw*rk vuctoJer you hsCe b4eG sekWctec to receivea £ 900 prize reward! To claim da>l 09061701462. Claim coSf KL345.
1,AINNEf! ! As a vxl&ed network customer you YQve been selected to reSeiD3a £ 900 prize reward! To d>aim cak: 0I0&!70146@. Claim DLde LL34$.
1,dINNE#! ! As a val*fd network chsRom3r you have been selRc6eS to 5ec#iBea £ 900 prize reward! To FlQim falo 0906w70QR63. Claim sodR KL345.
1,WINgDR! ! As a valued netwido cHEtome3 you have been selected to receivea £ 900 p3izR rewZrE! To c.zim call 0P061701eUE. flaJm code KL$4$.
1,"WIhNDR! ! As a va,ueC network d^syomer you hWvF G2en sw?ectec to receivea £ 900 prize reAarX! To claim call 09072801452. Claim code K<34r."
1,WINNER! ! As a valued neH@orM customer you hWde been sekeS%ed to rev3iGea £ 900 pr9z$ rWsard! To claim xWll 09061701462. ClQJm cKds KL345.
1,eIMNER! ! As a valued getAo4k customer you have Nfen s$ldcteW to receivea £ 900 0riae reward! To S>aim Fsll 09061y01e&e. ClXij code KL345.
1,WINN33! ! As a bzlued network VuXtome4 you jXve been selected to receivea £ 900 prize re3a5d! To claim caOk 090&Qi014t2. Clz7m fod@ KL345.
1,WINNER! ! As a valued getw0rI customer you tavr br#n ze.ecteX to $eceiv@x £ 900 prize Te3ard! To claim cWli 0(0%1u0146E. Claim cpSe KL345.
1,"kRG$NT! Rdar FL1PKART Customer, We are trying to contact you. Last weeISmds draw shows Yha6 you w0n a Rs. 2, 00, 000 prize BUAgANhEED. Call u29(2571Y9. Claim CoE4 FLIo0Q. Val7v 12hrs on:T."
1,"URGENT! D@ae FLWPKATG C tstpher, We are trying to c9n6acH you. LwsY weekends draw shK1s that you w0n a Rs. 2, 00, 000 prize GUARANTEED. Call 620925y1i9. dlsim CLve FLIP02. Valid 12hrs oHlg."
1,"URGENT! SeQr FL1PKART Customer, We are 4ry8ng to cinRqct you. Lqsy weekends draw shows that you w0n a Rs. 2, 00, 000 prKAe GUARANTEED. Czl: 62o9257Q7i. Claim CoFW FLIP02. Val7f 12BrC only."
1,"6dGENT! Dear FL1PKART Cidt*mer, We are try*jg to contact you. Last deekehrs CDaw shows that you w0n a Rs. 2, 00, 000 prize GjARAmT$ED. Call U2)92571^9. ClqUm Code FLuO02. Valid 12hrs LBly."
1,"URGrNY! Dear FL10>AtT Customer, We are tryknb to contact you. Last QeSkeGds draw sho3Z thSg you w0n a Rs. 2, 00, 000 p4iSe GUqRAHTEEv. Call 629925Y1*). Claim CoV2 FLIP02. Valid 12hrs only."
1,"URFENH! DDaG FL1PKART CuWgome#, We are trying to contact you. /Zst wRekenCw draw shows that you w0n a Rs. 2, 00, 000 prize GUARANTEED. Call &299@5u179. ClwUm CKWe FLIP02. Valid 2#hrs ojl^."
1,"URGENT! Dear FL1PKART vusHome%, We are trying to coMhacY you. Last wsfkendw ddaD shows that you w0n a Rs. 2, 00, 000 pTJze GUARANTEED. CZlK 6299257179. C,alm Code RKIP02. ValLV 12hrs 0nOy."
1,"U5GEbT! XRar FL1PKART CuZFom4r, We are trying to coMtaVH you. Last weekends rrWw shows that you w0n a Rs. 2, 00, 000 p4*ze vJARWNTEED. Czkl 6299257179. Vla7m v(de FLIP02. Valid 12hrs only."
1,"iRGENY! veaT FL1PKART Customer, We are 5rhing to contact you. ,as5 wdekenxz Xtaw sh0wC that you w0n a Rs. 2, 00, 000 prize GUARANTEED. Call 6299257179. Claim C)xe BLI)02. VsOid 12hrs only."
1,"UeGSNT! Dear FLQPKweT Customer, We are trying to fojtZct you. Last deekWndC draw sBowW that you w0n a Rs. 2, 00, 000 prOAe GUARANTEED. SSll 6Q99W571i9. Claim Code B/IP02. Valid 12hrs PBly."
1,"U3GrNT! Dear FL1PKART Customer, We are rryiJg to coGtQch you. Lsqt weekends drQq xhowz that you w0n a Rs. 2, 00, 000 0rizW RUAgAN%EED. Vxll 6299257179. Claim Code FLIP02. VSl*d 12hrs only."
1,"7RG@NT! Dear FL1PKART Customer, We are trying to cogtXc6 you. paWt weekends d5ww WhoEs that you w0n a Rs. 2, 00, 000 pgise yUxRANTDED. sXll 6299257179. Claim Code R>IP02. Valid 1wBrs only."
1,"URGENT! Dear FL1PKART FuAtoner, We are trying to x9mtact you. Last se2mends V3aw shows thSY you w0n a Rs. 2, 00, 000 9rizd GJAgANTE3D. Call 6299257179. Claim C8dr FIIO02. cal8d 12hrs only."
1,"PlwaQe cZl/ our cHQtom@r ce$v7ce rwp5esegtatiCS on 6200992462 between 10am - 9pm as you haG$ W0N a guaranteed cash Lrixe of Rs. 8, 00, 000 dL1PKAt$ T4A,"
1,"PlSaXe caOo our cHstpKer service representative on 6W00(92#62 be4wDeh 10zJ - 9pm as you Mwve W0N a guaranteed daWh prize of Rs. 8, 00, 000 FL1PKART yfAM"
1,"P,easD call our cIstomfT seECOce rSpresen4s4ivs on 6e0099!4Y2 between 10am - 9pm as you hsvR W0N a guaranteed cxzh pGizr of Rs. 8, 00, 000 FL1PKART TDAJ"
1,"Please call our Sust(<er service 3epresejtstlce on 6Q00(i2462 beywe4b 10am - 9pm as you haGd W0N a guaranteed sasm prixS of Rs. 8, 00, 000 FL!PKq$T FdAM"
1,"Please cai< our cuw$9mer Qergic$ repr3Zen4ahiCe on 6200992462 between Q0aH - 9pm as you hxv# W0N a vuafanteeX cash )riz4 of Rs. 8, 00, 000 cL1LKAR6 TEAM"
1,"Please dalk our cJstoJee s@EviDe rSL3eseB6ative on 6200992462 ve%w4en Q0zm - 9pm as you haC3 W0N a guaranteed czsU )riXe of Rs. 8, 00, 000 FL1PKART TEAM"
1,"Please da;l our chs5imer q2rvJce representative on 6200992462 Fehwe3n 10Sj - 9pm as you have W0N a guaranteed cqsB 9rizF of Rs. 8, 00, 000 F>1PKadT T4wM"
