LABEL,TEXT
0,Boooo you always work. Just quit.
0,Tell me pa. How is pain de.
0,"I am in tirupur da, once you started from office call me."
0,"I've got ten bucks, jay is being noncomittal"
0,1Apple/Day=No Doctor. 1Tulsi Leaf/Day=No Cancer. 1Lemon/Day=No Fat. 1Cup Milk/day=No Bone Problms 3 Litres Watr/Day=No Diseases Snd ths 2 Whom U Care..:-)
0,Tomarrow i want to got to court. At  &lt;DECIMAL&gt; . So you come to bus stand at 9.
0,I got a call from a landline number. . . I am asked to come to malviya nagar. . . I will go in the evening
0,I'm expressing  my gratitude brother. I promise i wont take your help for granted. You have been helping at all times.
1,you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm. Please follow the link if it is not done by you http://commbank.netban
0,How are you with moneY...as in to you...money aint a thing....how are you sha!
0,I WILL CAL YOU SIR. In meeting
0,"Isn't frnd a necesity in life? imagine urself witout a frnd.. hw'd u feel at ur colleg? wat'll u do wth ur cell? wat abt functions? thnk abt events espe'll cared, missed &amp; irritated u? 4wrd it to all those dear-loving frnds wthout whom u cant live.. I jst did it.. Takecare..:) GOODMORNING"
1,IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!
1,"Urgent! call 09066350750 from your landline. Your complimentary 4* Ibiza Holiday or 10,000 cash await collection SAE T&Cs PO BOX 434 SK3 8WP 150 ppm 18+ "
1,"Todays Vodafone numbers ending 8023 are selected to receive a Rs.2,00,000 award. If you have a match please call 8927307655 quoting claim code 6001 standard rates apply"
0,Glad to see your reply.
0,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*"
2,You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!
0,"Dear,shall mail tonite.busy in the street,shall update you tonite.things are looking ok.varunnathu edukkukayee raksha ollu.but a good one in real sense."
0,*deep sigh* ... I miss you :-( ... I am really surprised you haven't gone to the net cafe yet to get to me ... Don't you miss me?
0,My sister cleared two round in birla soft yesterday.
1,Urgent! Please call 09061743810 from landline. Your ABTA complimentary 4* Tenerife Holiday or #5000 cash await collection SAE T&Cs Box 326 CW25WX 150 ppm
0,Its not that time of the month nor mid of the time?
1,For taking part in our mobile survey yesterday! You can now have 500 texts 2 use however you wish. 2 get txts just send TXT to 80160 T&C www.txt43.com 1.50p
0,What is your record for one night? :)
0,My exam is for february 4. Wish you a great day.
0,How are you holding up?
0,"I know where the  &lt;#&gt;  is, I'll be there around 5"
0,"Sorry, I don�t knw"
0,Yes i have. So that's why u texted. Pshew...missing you so much
0,I got lousy sleep. I kept waking up every 2 hours to see if my cat wanted to come in. I worry about him when its cold :(
0,Then dun wear jeans lor...
0,When are you going to ride your bike?
0,Now get step 2 outta the way. Congrats again.
0,I am great! How are you?
0,And is there a way you can send shade's stuff to her. And she has been wonderful too.
1,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203694 Identifier Code: 40533 Expires 31/10/04
0,"Nah it's straight, if you can just bring bud or drinks or something that's actually a little more useful than straight cash"
0,How much did ur hdd casing cost.
2,"Thanks for your ringtone order, reference number X49. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989182. From: [colour=red]text[/colour]TXTstar"
0,Huh so fast... Dat means u havent finished painting?
0,I am in escape theatre now. . Going to watch KAVALAN in a few minutes
1,Here is your discount code RP176781. To stop further messages reply stop. www.regalportfolio.co.uk. Customer Services 08717205546
0,"I got arrested for possession at, I shit you not,  &lt;TIME&gt;  pm"
0,Ma head dey swell oh. Thanks for making my day
0,Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime
0,Was the actual exam harder than NBME
0,And stop being an old man. You get to build snowman snow angels and snowball fights.
0,Ok. How many should i buy.
2,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country Liverpool played in mid week? Txt ansr to 82277.
0,"Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish. As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. "
0,Yes its possible but dint try. Pls dont tell to any one k
2,"Think ur smart ? Win £200 this week in our weekly quiz, text PLAY to 85222 now!T&Cs WinnersClub PO BOX 84, M26 3UZ. 16+. GBP1.50/week"
0,"G says you never answer your texts, confirm/deny"
1,200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705
0,"Hi frnd, which is best way to avoid missunderstding wit our beloved one's?"
0,You call times job today ok umma and ask them to speed up
0,Shall i come to get pickle
0,U gd lor go shopping i got stuff to do. U wan 2 watch infernal affairs a not? Come lar...
1,"	44 7732584351, Do you want a New Nokia 3510i colour phone DeliveredTomorrow? With 300 free minutes to any mobile + 100 free texts + Free Camcorder reply or call 08000930705."
0,"Okies... I'll go yan jiu too... We can skip ard oso, go cine den go mrt one, blah blah blah... "
1,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08715203652 Identifier Code: 42810 Expires 29/10/0
0,Too late. I said i have the website. I didn't i have or dont have the slippers
0,That's my honeymoon outfit. :)
0,"at Customer place, i wil cal u sir."
0,Message from . I am at Truro Hospital on ext. You can phone me here. as I have a phone by my side
0,Why must we sit around and wait for summer days to celebrate. Such a magical sight when the worlds dressed in white. Oooooh let there be snow.
0,Good evening! How are you?
0,I‘ll have a look at the frying pan in case it‘s cheap or a book perhaps. No that‘s silly a frying pan isn‘t likely to be a book
0,I dont want to hear philosophy. Just say what happen
0,Yup i'm elaborating on the safety aspects and some other issues..
0,"So many people seems to be special at first sight, But only very few will remain special to you till your last sight.. Maintain them till life ends.. take Care�"
0,"chile, please! It's only a  &lt;DECIMAL&gt;  hour drive for me. I come down all the time and will be subletting feb-april for audition season."
0,Howz that persons story..have u read that?
0,Am on a train back from nort0pton so i'm afraid not!
0,I'm on the bus. Love you
0,K.k.this month kotees birthday know?
0,If you have belive me. Come to my home.
0,All will come alive.better correct any good looking figure there itself..
0,K...k...yesterday i was in cbe .
0,GRAN ONLYFOUND OUT AFEW DAYS AGO.CUSOON HONI
0,Yesterday its with me only . Now am going home.
0,Hey are you angry with me. Reply me dr.
0,"Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea"
2,"Ramprastha has Launched The Edge Towers in Gurgaon, @2800/-*Home Loan @ 0*% Just Pay 15% Now & EMI Starts On Possession 2/3/4 BHK Luxurious Flats Cal- 9650988282"
0,"Sez, hows u & de arab boy? Hope u r all good give my love 2 evry1 love ya eshxxxxxxxxxxx"
0,Yar... I tot u knew dis would happen long ago already.
0,Haven't received
0,Do u knw dis no. &lt;#&gt; ?
0,We have pizza if u want
0,great loxahatchee xmas tree burning update: you can totally see stars here
0,That sucks. So what do you got planned for your yo valentine? I am your yo valentine aren't I?
0,Take care and sleep well.you need to learn to change in life.you only need to get CONVINCED on that.i will wait but no more conversations between us.GET CONVINCED by that time.Your family is over for you in many senses.respect them but not overemphasise.or u have no role in my life.
0,Ah poop. Looks like ill prob have to send in my laptop to get fixed cuz it has a gpu problem
0,Sorry that was my uncle. I.ll keep in touch
1,Call FREEPHONE 0800 542 0578 now!
0,"Poyyarikatur,kolathupalayam,unjalur post,erode dis, &lt;#&gt; ."
2,"Thanks for your ringtone order, ref number R836. Your mobile will be charged £4.50. Should your tone not arrive please call customer services on 09065069154"
0,Ok. I.ll do you right later.
0,"Dear, I am waiting for your call�I will be busy later on.."
0,Are you this much buzy AS YOU SHOW
0,What year. And how many miles.
0,I said its okay. Sorry
0,How. Its a little difficult but its a simple way to enter this place
0,Cant think of anyone with * spare room off * top of my head
1,XCLUSIVE@CLUBSAISAI 2MOROW 28/5 SOIREE SPECIALE ZOUK WITH NICHOLS FROM PARIS.FREE ROSES 2 ALL LADIES !!! info: 07946746291/07880867867
0,Dunno he jus say go lido. Same time 930.
0,Can't take any major roles in community outreach. You rock mel
0,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?
0,I am not having her number sir
0,Thanks for understanding. I've been trying to tell sura that.
0,Well keep in mind I've only got enough gas for one more round trip barring a sudden influx of cash
0,Come to mahal bus stop.. &lt;DECIMAL&gt;
0,"Have a lovely night and when you wake up to see this message, i hope you smile knowing all is as should be. Have a great morning"
0,Ok. Every night take a warm bath drink a cup of milk and you'll see a work of magic. You still need to loose weight. Just so that you know
1,"	Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07090298926 to re-schedule. Ref:9307622"
0,"Tonight? Yeah, I'd be down for that"
0,Doesn't g have class early tomorrow and thus shouldn't be trying to smoke at  &lt;#&gt;
0,K..k..any special today?
1,Text & meet someone sexy today. U can find a date or even flirt its up to U. Join 4 just 10p. REPLY with NAME & AGE eg Sam 25. 18 -msg recd@thirtyeight pence
0,"Aight, let me know when you're gonna be around usf"
0,Got c... I lazy to type... I forgot U in lect... I saw a pouch but like not v nice...
0,Hiya. How was last night? I've been naughty and bought myself clothes and very little ... Ready for more shopping tho! What kind of time do you wanna meet?
0,Eatin my lunch...
2,Sunshine Quiz Wkly Q! Win a top Sony DVD player if u know which country the Algarve is in? Txt ansr to 82277. £1.50 SP:Tyrone
0,Eh u send wrongly lar...
0,"Not really dude, have no friends i'm afraid :("
1,XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a £400 reward. Just call 09066380644
0,Hi juan. Im coming home on fri hey. Of course i expect a welcome party and lots of presents. Ill phone u when i get back. Loads of love nicky x x x x x x x x x
0,"By the way, make sure u get train to worc foregate street not shrub hill. Have fun night x"
0,"Awesome, be there in a minute"
0,So i could kiss and feel you next to me...
0,"Yeah, we got one lined up for us"
0,Pls ask macho how much is budget for bb bold 2 is cos i saw a new one for  &lt;#&gt;  dollars.
0,Ok.. Ü finishing soon?
0,"Cool, what time you think you can get here?"
0,"A boy was late 2 home. His father: ""WELCOME"""
0,"Good afternoon on this glorious anniversary day, my sweet J !! I hope this finds you happy and content, my Prey. I think of you and send a teasing kiss from across the sea coaxing images of fond souveniers ... You Cougar-Pen"
0,"K, wat s tht incident?"
0,I am busy on Sunday as I HAVE A DATE ON SUNDAY WITH LITCI!!
1,74355 XMAS iscoming & ur awarded either £500 CD gift vouchers & free entry 2 r £100 weekly draw txt MUSIC to 87066 TnC
